dateTime,host,user,status,diff
2023-01-08 16:32:06,kumar-Inspiron-5520,root,1,00:00:00
2023-01-08 16:37:06,kumar-Inspiron-5520,root,2,00:00:02
2023-01-08 16:42:06,kumar-Inspiron-5520,root,1,00:00:00
2023-01-08 16:47:06,kumar-Inspiron-5520,root,1,00:00:00
2023-01-08 16:52:06,kumar-Inspiron-5520,root,1,00:00:02
2023-01-08 16:57:06,kumar-Inspiron-5520,root,1,00:00:00
2023-01-08 17:02:06,kumar-Inspiron-5520,root,1,00:00:02
2023-01-08 17:07:06,kumar-Inspiron-5520,root,1,00:00:01
2023-01-08 17:12:06,kumar-Inspiron-5520,root,1,00:00:01
2023-01-08 17:17:06,kumar-Inspiron-5520,root,1,00:00:01
2023-01-08 17:22:07,kumar-Inspiron-5520,root,1,00:00:01
2023-01-08 17:27:07,kumar-Inspiron-5520,root,1,00:00:02
2023-01-08 17:32:07,kumar-Inspiron-5520,root,1,00:00:02
2023-01-08 17:37:07,kumar-Inspiron-5520,root,1,00:00:01
2023-01-08 17:42:07,kumar-Inspiron-5520,root,1,00:00:03
2023-01-08 17:47:07,kumar-Inspiron-5520,root,1,00:00:02
2023-01-08 17:52:07,kumar-Inspiron-5520,root,1,00:00:00
